94457_at	1	"(3,5)"	RanBP-type and C3HC4-type zinc finger containing 1	[RNAi:nanog(-0.128646)(-0.188381)(0.002524)(-0.250614)(-0.119676)(0.982102)(-0.53356)(-0.335926)]94457_at;	221827_at	chromosome 20 open reading frame 18
104653_at	1	"(3,5)"	"RAB8B, member RAS oncogene family"	[TF Goterm][TF:h3k27]104653_at;	219210_s_at	"RAB8B, member RAS oncogene family"
103881_at	1	"(3,5)"	pyrophosphatase (inorganic) 2	[TF:nanog]103881_at;	220741_s_at	pyrophosphatase (inorganic) 2
101996_at	1	"(3,5)"	"protein tyrosine phosphatase, non-receptor type 2"	[Jak_stat][RNAi:mm_343880(-0.139914)(0.181322)(0.054837)(0.608373)(0.136408)(0.499096)(0.24539)][RNAi:tbx3(-0.332809)(0.179651)(0.174946)(0.19785)(0.222976)(0.551777)(0.190147)(-0.0344)]101996_at;	213136_at	"protein tyrosine phosphatase, non-receptor type 2"
98993_at	1	"(3,5)"	"protein phosphatase 2, regulatory subunit B (B56), gamma isoform"	[Wnt genmapp][TF:oct4][TF:nanog]98993_at;	201877_s_at	"protein phosphatase 2, regulatory subunit B (B56), gamma isoform"
102335_at	1	"(3,5)"	"potassium channel, subfamily K, member 1"	[ES][TF:h3k27][RNAi:tbx3(0.127265)(0.331532)(0.670669)(0.501192)(0.400362)(0.542139)(0.407085)(0.258777)][RNAi:esrrb(0.091563)(0.34269)(0.48242)(0.378309)(0.328496)(0.525099)(0.410017)(0.356389)][RNAi:nanog(-0.108057)(0.06565)(0.55486)(0.381501)(0.412814)(0.036212)(0.098426)(0.062324)]102335_at;	204679_at	"potassium channel, subfamily K, member 1"
161038_at	1	"(3,5)"	phosphoribosyl pyrophosphate synthetase 2	[RNAi:sox2(-0.056152)(-0.131784)(-0.281455)(-0.185055)(100)(-0.371091)(-0.138067)(100)][RNAi:oct4(0.373555)(0.405552)(0.230274)(0.260128)(0.272318)(0.276019)(0.602217)(100)]161038_at;	203401_at	phosphoribosyl pyrophosphate synthetase 2
104699_at	1	"(3,5)"	"phosphoinositide-3-kinase, class 3"	[TF:oct4][TF:sox2][TF:sox2][TF:nanog]104699_at;	204297_at	"phosphoinositide-3-kinase, class 3"
98321_at	1	"(3,5)"	olfactory receptor 90	[TF:oct4][TF:oct4][TF:sox2][TF:nanog]98321_at;	217081_at	"olfactory receptor, family 2, subfamily H, member 2"
102024_at	1	"(3,5)"	nuclear receptor coactivator 3	[TF Goterm]102024_at;	209061_at	nuclear receptor coactivator 3
92643_at	1	"(3,5)"	neurofibromatosis 2	[TF:sox2]92643_at;	218915_at	neurofibromin 2 (bilateral acoustic neuroma)
102298_at	1	"(3,5)"	"nerve growth factor, beta"	[TF:sox2][TF:nanog]102298_at;	206814_at	"nerve growth factor, beta polypeptide"
98571_s_at	1	"(3,5)"	nascent polypeptide-associated complex alpha polypeptide	[TF Goterm]98571_s_at;	208635_x_at	nascent-polypeptide-associated complex alpha polypeptide
102195_at	1	"(3,5)"	mitogen-activated protein kinase kinase kinase kinase 4	[TF:h3k27][TF:oct4]102195_at;	218181_s_at	mitogen-activated protein kinase kinase kinase kinase 4
97433_at	1	"(3,5)"	minichromosome maintenance deficient 3 (S. cerevisiae) associated protein	[RNAi:sox2(-0.081843)(-0.294115)(-0.32356)(-0.424141)(-0.234098)(-0.275876)(-0.14656)(-0.191127)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)]97433_at;	212269_s_at	MCM3 minichromosome maintenance deficient 3 (S. cerevisiae) associated protein
92331_at	1	"(3,5)"	membrane metallo endopeptidase	[TF:nanog]92331_at;	203434_s_at	"membrane metallo-endopeptidase (neutral endopeptidase, enkephalinase, CALLA, CD10)"
160092_at	1	"(3,5)"	interferon-related developmental regulator 1	[TF:sox2][TF:nanog][RNAi:tcl1(-0.294514)(-0.335907)(-0.283638)(-0.214206)(-0.249806)(-0.100205)(-0.68768)(-0.676094)][RNAi:tbx3(-0.075059)(-0.005539)(-0.112551)(-0.097422)(-0.159925)(-0.000685)(-0.455916)(-0.378874)][RNAi:esrrb(-0.120338)(0.076981)(-0.136065)(-0.145025)(-0.090673)(0.044443)(-0.399831)(-0.524929)][RNAi:oct4(0.284476)(0.443149)(0.369993)(0.305773)(0.354877)(0.330079)(0.11157)(0.117924)]160092_at;	202146_at	interferon-related developmental regulator 1
100493_at	1	"(3,5)"	hydroxysteroid 11-beta dehydrogenase 2	[TF:h3k27][RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)]100493_at;	204130_at	hydroxysteroid (11-beta) dehydrogenase 2
98367_at	1	"(3,5)"	homeo box D3	[TF Goterm][TF:phc1][TF:rnf2][TF:h3k27]98367_at;	206602_s_at	homeobox D3
98780_at	1	"(3,5)"	homeo box B3	[TF Goterm][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27]98780_at;	208414_s_at	homeobox B3
102864_at	1	"(3,5)"	homeo box A7	[TF Goterm]102864_at;	206848_at	homeobox A7
92629_f_at	1	"(3,5)"	hepatoma-derived growth factor	[TF:oct4]92629_f_at;	200896_x_at	hepatoma-derived growth factor (high-mobility group protein 1-like)
98111_at	1	"(3,5)"	heat shock protein 110	[RNAi:nanog(-0.100647)(-0.066554)(-0.07336)(0.085463)(0.05569)(0.501263)(0.526646)(0.46399)]98111_at;	206976_s_at	heat shock 105kDa/110kDa protein 1
95364_at	1	"(3,5)"	"guanine nucleotide binding protein, alpha 14"	[TF:eed][TF:h3k27][RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)]95364_at;	220108_at	"guanine nucleotide binding protein (G protein), alpha 14"
100592_at	1	"(3,5)"	growth hormone inducible transmembrane protein	[TF:sox2]100592_at;	209249_s_at	growth hormone inducible transmembrane protein
160714_at	1	"(3,5)"	growth factor receptor bound protein 2-associated protein 1	[MAPKKK][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27]160714_at;	207112_s_at	GRB2-associated binding protein 1
160335_at	1	"(3,5)"	"glutamate-cysteine ligase , modifier subunit"	[TF:oct4][TF:sox2][TF:nanog]160335_at;	203925_at	"glutamate-cysteine ligase, modifier subunit"
103651_r_at	1	"(3,5)"	"general transcription factor IIF, polypeptide 2"	[TF Goterm][TF:rnf2]103651_r_at;	209595_at	"general transcription factor IIF, polypeptide 2, 30kDa"
95541_at	1	"(3,5)"	"DNA segment, Chr 6, Wayne State University 176, expressed"	[RNAi:tbx3(0.102486)(0.206292)(0.16979)(0.317352)(0.26855)(0.374922)(0.254136)(0.050893)][RNAi:oct4(-0.571964)(100)(100)(100)(100)(100)(100)(100)]95541_at;	201889_at	"family with sequence similarity 3, member C"
93201_at	1	"(3,5)"	"DNA segment, Chr 1, Pasteur Institute 1"	[TF:rnf2]93201_at;	205000_at	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked"
101580_at	1	"(3,5)"	cytochrome c oxidase subunit VIIb	[vegf]101580_at;	202110_at	cytochrome c oxidase subunit VIIb
96203_at	1	"(3,5)"	calmodulin-like 4	[RNAi:sox2(0.268634)(0.132787)(0.120886)(-0.110259)(-0.232276)(-0.261964)(-0.342019)(-0.370843)][RNAi:nanog(-0.169603)(-0.37417)(0.202938)(0.3782)(0.327284)(0.662882)(0.139436)(0.08576)]96203_at;	221879_at	calmodulin-like 4
98140_at	1	"(3,5)"	cadherin 1	[ES]98140_at;	201131_s_at	"cadherin 1, type 1, E-cadherin (epithelial)"
98066_r_at	1	"(3,5)"	bromodomain containing 2	[TF:oct4]98066_r_at;	208685_x_at	bromodomain containing 2
96058_s_at	1	"(3,5)"	"aldehyde dehydrogenase 2, mitochondrial"	[RNAi:sox2(-0.173192)(-0.273329)(-0.251698)(-0.36595)(-0.326137)(-0.331733)(-0.432297)(-0.34163)][RNAi:oct4(-0.236699)(-0.378468)(-0.319509)(-0.329213)(-0.396123)(-0.404222)(-0.662099)(-0.612858)][RNAi:nanog(-0.155879)(-0.189874)(-0.137264)(-0.156651)(-0.272195)(-0.413127)(-0.473417)(-0.446365)]96058_s_at;	201425_at	aldehyde dehydrogenase 2 family (mitochondrial)
100599_at	1	"(3,5)"	activating transcription factor 4	[TF Goterm][TF:nanog]100599_at;	200779_at	activating transcription factor 4 (tax-responsive enhancer element B67)
94126_at	1	"(3,6)"	wingless related MMTV integration site 2b	[wnt receptor][Wnt genmapp][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27]94126_at;	206459_s_at	"wingless-type MMTV integration site family, member 2B"
93856_at	1	"(3,6)"	Wilms tumor homolog	[TF Goterm][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27]93856_at;	216953_s_at	Wilms tumor 1
92998_at	1	"(3,6)"	Vav2 oncogene	[TF:oct4]92998_at;	205536_at	vav 2 oncogene
103761_at	1	"(3,6)"	transcription factor CP2-like 1	[ES][TF Goterm][TF:oct4][TF:nanog][RNAi:tbx3(-0.739612)(100)(100)(-0.631756)(-0.319661)(-0.099498)(-0.099591)(-0.130125)][RNAi:esrrb(-0.687301)(-0.568863)(-0.634834)(100)(-0.41538)(-0.38058)(-0.288171)(-0.353037)]103761_at;	219735_s_at	transcription factor CP2-like 1
97382_at	1	"(3,6)"	t-complex protein 11	[TF:oct4]97382_at;	220378_at	t-complex 11 (mouse)
92692_at	1	"(3,6)"	synaptonemal complex protein 1	[TF:suz12][TF:rnf2][TF:h3k27]92692_at;	206740_x_at	synaptonemal complex protein 1
103298_at	1	"(3,6)"	SPEG complex locus	[RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)]103298_at;	202222_s_at	desmin
94357_at	1	"(3,6)"	"solute carrier family 5 (sodium/glucose cotransporter), member 1"	[RNAi:nanog(100)(100)(100)(100)(100)(100)(100)(100)]94357_at;	206628_at	"solute carrier family 5 (sodium/glucose cotransporter), member 1"
103065_at	1	"(3,6)"	"solute carrier family 20, member 1"	[TF:nanog]103065_at;	201920_at	"solute carrier family 20 (phosphate transporter), member 1"
98459_at	1	"(3,6)"	serine hydroxymethyl transferase 1 (soluble)	[RNAi:sox2(-0.087862)(-0.112775)(-0.212848)(-0.280462)(-0.38807)(-0.386377)(-0.349738)(-0.246584)]98459_at;	209980_s_at	serine hydroxymethyltransferase 1 (soluble)
92770_at	1	"(3,6)"	S100 calcium binding protein A6 (calcyclin)	[RNAi:mm_343880(0.072781)(-0.004799)(0.187003)(0.428817)(0.466994)(0.629833)(0.61902)][RNAi:tcl1(0.010122)(-0.02447)(0.253675)(0.505084)(0.51654)(0.541531)(0.422887)(0.418348)][RNAi:tbx3(-0.108186)(-0.303228)(-0.351999)(-0.184467)(0.115345)(0.450593)(0.559252)(0.487381)][RNAi:esrrb(-0.01213)(-0.200825)(-0.147919)(0.16341)(0.717691)(0.613043)(0.53674)(0.445037)][RNAi:sox2(0.216537)(0.332202)(0.561714)(0.723121)(0.806683)(0.589924)(0.49951)(0.44073)][RNAi:oct4(100)(100)(100)(-0.483618)(-0.567348)(100)(100)(100)][RNAi:nanog(0.093986)(0.024149)(0.216425)(0.443178)(0.483915)(100)(0.589126)(0.529917)]92770_at;	217728_at	S100 calcium binding protein A6 (calcyclin)
92493_at	1	"(3,6)"	recombining binding protein suppressor of hairless-like (Drosophila)	[TF:suz12][TF:eed][TF:phc1][TF:h3k27]92493_at;	221377_s_at	recombining binding protein suppressor of hairless (Drosophila)-like
100977_at	1	"(3,6)"	"pyruvate dehydrogenase kinase, isoenzyme 1"	[RNAi:sox2(-0.141364)(-0.408649)(-0.417868)(-0.317659)(-0.393888)(-0.388569)(-0.396869)(-0.452953)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:nanog(-0.005509)(0.138114)(0.070904)(0.034047)(0.031193)(100)(-0.459592)(-0.660653)]100977_at;	206686_at	"pyruvate dehydrogenase kinase, isozyme 1"
93308_s_at	1	"(3,6)"	pyruvate carboxylase	[RNAi:esrrb(-0.041866)(0.06501)(-0.103073)(-0.269938)(-0.316753)(-0.28076)(-0.307581)(-0.293404)]93308_s_at;	204476_s_at	pyruvate carboxylase
94708_at	1	"(3,6)"	"protein tyrosine phosphatase, receptor type, N polypeptide 2"	[TF:h3k27][TF:nanog]94708_at;	203030_s_at	"protein tyrosine phosphatase, receptor type, N polypeptide 2"
98027_at	1	"(3,6)"	"procollagen, type IX, alpha 2"	[TF:h3k27]98027_at;	213622_at	"collagen, type IX, alpha 2"
101328_at	1	"(3,6)"	"phospholipase A2, group V"	[vegf]101328_at;	206178_at	"phospholipase A2, group V"
104751_at	1	"(3,6)"	peripherin 1	[TF:phc1][TF:h3k27][RNAi:mm_343880(100)(100)(100)(100)(100)(100)(-0.046618)][RNAi:sox2(100)(100)(100)(100)(100)(100)(0.219491)(0.054717)]104751_at;	213847_at	peripherin
102578_at	1	"(3,6)"	paired box gene 5	[TF Goterm][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27]102578_at;	206802_at	paired box gene 5 (B-cell lineage specific activator)
99332_at	1	"(3,6)"	"opioid receptor, delta 1"	[TF:suz12][TF:h3k27][TF:nanog]99332_at;	207792_at	"opioid receptor, delta 1"
102932_at	1	"(3,6)"	"nuclear receptor subfamily 5, group A, member 2"	[TF Goterm][ligand nuclear][TF:sox2][TF:nanog]102932_at;	208337_s_at	"nuclear receptor subfamily 5, group A, member 2"
161418_r_at	1	"(3,6)"	"nuclear receptor subfamily 5, group A, member 1"	[TF Goterm][ligand nuclear][TF:h3k27]161418_r_at;	210333_at	"nuclear receptor subfamily 5, group A, member 1"
93141_at	1	"(3,6)"	"nuclear receptor subfamily 0, group B, member 1"	[ES][TF Goterm][ligand nuclear][RNAi:mm_343880(-0.087705)(-0.122689)(-0.185906)(-0.270738)(-0.124765)(-0.406001)(-0.467821)][RNAi:esrrb(-0.179326)(-0.437055)(-0.584031)(-0.685704)(-0.550232)(-0.557918)(-0.544258)(-0.402373)][RNAi:sox2(-0.319071)(-0.759844)(-0.818304)(-0.762565)(-0.807718)(-0.790535)(-0.583269)(-0.537581)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:nanog(0.049293)(-0.189558)(-0.363429)(-0.551353)(-0.321389)(100)(-0.468169)(-0.507884)]93141_at;	206644_at	"nuclear receptor subfamily 0, group B, member 1"
94115_at	1	"(3,6)"	neuropeptide Y receptor Y5	[TF:h3k27]94115_at;	207400_at	neuropeptide Y receptor Y5
100703_at	1	"(3,6)"	neuropeptide Y receptor Y2	[TF:suz12][TF:h3k27][TF:nanog]100703_at;	210730_s_at	neuropeptide Y receptor Y2
92881_at	1	"(3,6)"	"myosin light chain, phosphorylatable, fast skeletal muscle"	[RNAi:dppa4(-0.058035)(-0.481733)(100)(100)(100)(100)(100)(-0.128902)][RNAi:mm_343880(-0.052057)(-0.258283)(-0.43596)(-0.269494)(-0.419111)(-0.228456)(-0.146046)][RNAi:tcl1(0.025943)(-0.284483)(-0.412376)(-0.367742)(-0.310162)(-0.127074)(-0.172364)(-0.078185)][RNAi:tbx3(-0.17026)(-0.420615)(-0.475609)(-0.679923)(-0.441529)(-0.411804)(-0.225628)(-0.015624)][RNAi:esrrb(0.023635)(-0.400262)(-0.547333)(-0.417018)(-0.310376)(-0.192471)(-0.187941)(-0.103265)]92881_at;	205163_at	fast skeletal myosin light chain 2
93234_at	1	"(3,6)"	musculin	[TF:h3k27][TF:oct4][TF:nanog][TF:nanog][RNAi:dppa4(-0.004992)(100)(100)(100)(100)(100)(100)(100)][RNAi:mm_343880(-0.021802)(100)(100)(100)(100)(100)(100)][RNAi:tcl1(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:tbx3(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:esrrb(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)]93234_at;	209928_s_at	musculin (activated B-cell factor-1)
102989_at	1	"(3,6)"	metallothionein 4	[RNAi:sox2(100)(0.242492)(100)(100)(100)(0.395786)(100)(0.203328)][RNAi:nanog(100)(0.241945)(100)(100)(100)(100)(100)(0.392475)]102989_at;	217395_at	metallothionein IV
94936_at	1	"(3,6)"	meprin 1 beta	[TF:oct4][TF:nanog]94936_at;	207251_at	"meprin A, beta"
101822_at	1	"(3,6)"	melanocortin 3 receptor	[TF:nanog]101822_at;	221442_at	melanocortin 3 receptor
98286_at	1	"(3,6)"	"lymphocyte antigen 6 complex, locus G6D"	[RNAi:dppa4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:mm_343880(100)(100)(100)(100)(100)(100)(100)][RNAi:tcl1(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:tbx3(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:esrrb(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:nanog(100)(100)(100)(100)(100)(100)(100)(100)]98286_at;	207457_s_at	"lymphocyte antigen 6 complex, locus G6D"
92960_at	1	"(3,6)"	leukemia inhibitory factor	[TGF GenMAPP][TF:nanog]92960_at;	205266_at	leukemia inhibitory factor (cholinergic differentiation factor)
102345_at	1	"(3,6)"	left right determination factor 1	[ES][TF:h3k27][TF:oct4][TF:oct4][TF:sox2][TF:sox2][TF:nanog][RNAi:dppa4(0.037096)(0.43806)(-0.597244)(100)(100)(100)(100)(-0.355337)][RNAi:tbx3(0.462618)(0.323738)(0.427312)(0.335666)(0.314347)(0.251434)(0.211888)(0.093087)][RNAi:esrrb(0.541999)(0.229547)(0.491986)(0.263663)(0.255924)(0.233635)(0.129082)(-0.068235)][RNAi:oct4(0.10755)(-0.137883)(-0.276008)(-0.308908)(-0.139374)(-0.13359)(-0.189413)(-0.174033)][RNAi:nanog(0.485911)(0.304367)(0.430291)(0.171735)(0.197305)(-0.305542)(-0.217609)(-0.113983)]102345_at;	206268_at	left-right determination factor 1
94703_at	1	"(3,6)"	keratin 2	[TF:suz12][TF:h3k27]94703_at;	207908_at	keratin 2A (epidermal ichthyosis bullosa of Siemens)
99904_at	1	"(3,6)"	integrin beta 3	[cell surface][TF:h3k27]99904_at;	204628_s_at	"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)"
160828_at	1	"(3,6)"	inhibin beta-B	[TF:oct4][TF:nanog][TF:nanog][RNAi:mm_343880(-0.209664)(-0.236601)(-0.463018)(-0.519737)(-0.566134)(-0.562438)(-0.621514)][RNAi:tcl1(-0.425193)(-0.636467)(-0.76411)(-0.872856)(-0.713873)(-0.718855)(-0.487999)(-0.477259)][RNAi:tbx3(-0.278792)(-0.376945)(-0.713303)(-0.696509)(-0.513563)(-0.665079)(-0.391914)(-0.426733)][RNAi:esrrb(-0.487703)(-0.810896)(-0.879649)(-0.987183)(-0.9775)(-0.928761)(-0.691598)(-0.779616)][RNAi:sox2(-0.602568)(-1.107735)(-1.079181)(-0.993722)(-0.956299)(-1.164819)(-0.74228)(-0.798288)][RNAi:oct4(-0.527532)(-0.565549)(-0.589973)(-0.547306)(-0.678096)(-0.591366)(-0.53287)(-0.487398)][RNAi:nanog(-0.439118)(-0.958226)(-1.149052)(-1.137122)(-1.10086)(-0.181739)(-0.879057)(-0.755541)]160828_at;	205258_at	"inhibin, beta B (activin AB beta polypeptide)"
94149_at	1	"(3,6)"	human immunodeficiency virus type I enhancer binding protein 3	[TF:suz12][TF:rnf2][TF:h3k27]94149_at;	220042_x_at	human immunodeficiency virus type I enhancer binding protein 3
95297_at	1	"(3,6)"	homeo box A1	[TF Goterm][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27][RNAi:mm_343880(-0.09504)(100)(-0.133185)(100)(0.269595)(100)(0.435234)][RNAi:tcl1(0.171065)(0.185864)(0.057609)(100)(0.414311)(100)(0.378993)(0.193511)][RNAi:tbx3(-0.071036)(100)(100)(100)(0.068039)(100)(0.375173)(0.308323)][RNAi:esrrb(-0.209375)(0.146804)(0.311787)(100)(0.363057)(100)(0.511753)(0.420021)][RNAi:sox2(0.088511)(0.415088)(0.293217)(100)(0.560481)(100)(0.466625)(0.435404)][RNAi:nanog(0.194555)(0.380606)(0.354747)(100)(0.250356)(100)(0.385923)(0.172892)]95297_at;	214639_s_at	homeobox A1
101979_at	1	"(3,6)"	growth arrest and DNA-damage-inducible 45 gamma	[MAPKKK][TF:suz12][TF:eed][TF:phc1][TF:rnf2][TF:h3k27][TF:oct4][TF:sox2][TF:nanog][TF:nanog][RNAi:dppa4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:mm_343880(100)(100)(100)(100)(100)(100)(100)][RNAi:tbx3(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:esrrb(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:sox2(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)][RNAi:nanog(100)(100)(100)(100)(100)(100)(100)(100)]101979_at;	204121_at	"growth arrest and DNA-damage-inducible, gamma"
94711_at	1	"(3,6)"	glial cells missing homolog 1 (Drosophila)	[TF Goterm]94711_at;	206269_at	glial cells missing homolog 1 (Drosophila)
103762_at	1	"(3,6)"	"general transcription factor IIF, polypeptide 1"	[TF:phc1]103762_at;	202355_s_at	"general transcription factor IIF, polypeptide 1, 74kDa"
103440_at	1	"(3,6)"	"GA repeat binding protein, alpha"	[TF Goterm]103440_at;	210188_at	"GA binding protein transcription factor, alpha subunit 60kDa /// GA binding protein transcription factor, alpha subunit pseudogene"
93203_f_at	1	"(3,6)"	forkhead box N2	[TF Goterm][TF:oct4][RNAi:nanog(0.133805)(0.33925)(0.234669)(0.33383)(0.435345)(0.420338)(0.559162)(0.273838)]93203_f_at;	206708_at	human T-cell leukemia virus enhancer factor
99321_at	1	"(3,6)"	"fer (fms/fps related) protein kinase, testis specific 2"	[TF:oct4][TF:sox2][TF:sox2][TF:nanog][TF:nanog][TF:nanog]99321_at;	206412_at	fer (fps/fes related) tyrosine kinase (phosphoprotein NCP94)
161709_at	1	"(3,6)"	"Fanconi anemia, complementation group C"	[TF:nanog]161709_at;	205189_s_at	"Fanconi anemia, complementation group C"
95298_at	1	"(3,6)"	Eph receptor A3	[TF:eed][TF:h3k27]95298_at;	211164_at	EPH receptor A3
97729_at	1	"(3,6)"	ectodermal-neural cortex 1	[TF:oct4][TF:sox2][TF:nanog][TF:nanog][TF:nanog][TF:nanog][TF:nanog]97729_at;	201341_at	ectodermal-neural cortex (with BTB-like domain)
100374_at	1	"(3,6)"	doublesex and mab-3 related transcription factor 1	[TF Goterm][TF:phc1][TF:rnf2][TF:h3k27][TF:nanog][RNAi:dppa4(0.196055)(0.483832)(0.122598)(0.070838)(100)(100)(100)(-0.182134)][RNAi:sox2(0.438639)(0.147411)(0.12992)(-0.014882)(-0.304313)(-0.475592)(-0.283258)(-0.393721)][RNAi:oct4(0.787262)(0.675048)(0.845131)(0.963387)(0.612194)(0.729529)(0.585531)(0.566209)][RNAi:nanog(0.402701)(0.195737)(0.366347)(0.404554)(0.023031)(100)(-0.044225)(-0.146922)]100374_at;	220493_at	doublesex and mab-3 related transcription factor 1
101429_at	1	"(3,6)"	DNA-damage inducible transcript 3	[TF Goterm]101429_at;	209383_at	DNA-damage-inducible transcript 3
102701_at	1	"(3,6)"	"cytochrome P450, family 2, subfamily b, polypeptide 10"	[TF:nanog]102701_at;	217133_x_at	"cytochrome P450, family 2, subfamily B, polypeptide 6"
101809_at	1	"(3,6)"	"complement component 1, q subcomponent-like 1"	[TF:suz12][TF:h3k27]101809_at;	205575_at	"complement component 1, q subcomponent-like 1"
95658_at	1	"(3,6)"	COMM domain containing 1	[RNAi:nanog(0.126957)(0.007957)(0.229822)(-0.140455)(-0.095509)(100)(-0.399446)(-0.287725)]95658_at;	216764_at	Copper metabolism (Murr1) domain containing 1
161529_r_at	1	"(3,6)"	claudin 11	[TF:h3k27][TF:oct4][TF:sox2]161529_r_at;	206908_s_at	claudin 11 (oligodendrocyte transmembrane protein)
93905_at	1	"(3,6)"	CD80 antigen	[TF:sox2][TF:nanog]93905_at;	207176_s_at	CD80 molecule
99945_at	1	"(3,6)"	CD19 antigen	[cell surface]99945_at;	206398_s_at	CD19 molecule
160375_at	1	"(3,6)"	carbonic anhydrase 3	[RNAi:tcl1(100)(100)(100)(100)(100)(0.230091)(100)(100)][RNAi:esrrb(100)(100)(100)(100)(100)(0.107178)(100)(100)][RNAi:sox2(100)(100)(100)(100)(100)(0.011416)(100)(100)][RNAi:nanog(100)(100)(100)(100)(100)(100)(100)(100)]160375_at;	204865_at	"carbonic anhydrase III, muscle specific"
93214_at	1	"(3,6)"	"calcium/calmodulin-dependent protein kinase II, delta"	[TF:suz12][TF:phc1][TF:rnf2][TF:h3k27]93214_at;	217569_x_at	Calcium/calmodulin-dependent protein kinase (CaM kinase) II delta
96035_at	1	"(3,6)"	"branched chain ketoacid dehydrogenase E1, alpha polypeptide"	[RNAi:esrrb(0.13983)(-0.198488)(-0.193858)(-0.190827)(-0.206178)(-0.371318)(-0.511916)(-0.167767)][RNAi:sox2(0.037166)(-0.146985)(-0.274121)(-0.430245)(-0.291522)(-0.297078)(-0.45471)(-0.171762)][RNAi:oct4(-0.617971)(-1.134942)(-1.100021)(-1.112168)(-1.029676)(100)(100)(100)][RNAi:nanog(0.001892)(-0.308729)(-0.288629)(-0.380637)(-0.394929)(100)(-0.568653)(-0.365008)]96035_at;	202331_at	"branched chain keto acid dehydrogenase E1, alpha polypeptide"
100884_at	1	"(3,6)"	"aldo-keto reductase family 1, member B8"	[TF:eed][TF:oct4][TF:sox2][TF:nanog][RNAi:oct4(100)(100)(100)(100)(100)(100)(100)(100)]100884_at;	206561_s_at	"aldo-keto reductase family 1, member B10 (aldose reductase)"
